LAMMPS data file via write_data, version 2 Aug 2023, timestep = 3000000, units = lj

4000 atoms
3 atom types
2950 bonds
1 bond types

-8.068817172995645 8.068817172995645 xlo xhi
-8.068817172995645 8.068817172995645 ylo yhi
-8.068817172995645 8.068817172995645 zlo zhi

Masses

1 1
2 1
3 1

Atoms # full

229 115 2 1 -4.125243865483063 -6.656594810021297 -4.796288548624941 1 4 -1
310 155 1 0 -4.436406544471913 -3.795205920378339 -7.714182532858003 1 -1 1
3897 1048 3 -1 -2.134758266102529 -6.2502698590942884 -2.882137002898235 1 0 1
1125 563 2 1 -0.7921970111020142 -4.40053704527575 -5.485818295867817 2 2 0
88 44 1 0 -2.781358700635068 -3.3741915774312448 -5.055092779828255 -3 2 1
117 59 2 1 -1.9131368855783037 -5.636270109060785 -4.367442389190703 0 -3 -1
3515 1038 1 0 -2.0667644412791715 -5.064213735890664 -5.352360589193107 1 1 1
3398 1035 1 0 -6.947830436380042 -3.380090030066042 -3.525249757863518 0 0 0
3574 1040 3 -1 -4.989672264184383 -0.7558631271419918 -7.636597657298161 0 0 -1
2115 1003 1 0 -1.770367119342601 -2.5849522433156435 -2.3641749979592617 0 0 0
685 343 2 1 -4.874683125923291 -3.6869356162999907 -0.43066157170824937 3 1 2
1110 555 1 0 -3.2948099431114963 -0.7021977249599134 -6.204108054220926 0 -1 2
1722 861 1 0 -2.3631410188784887 -7.304975560485231 -4.9343747926758175 1 -2 1
1608 804 1 0 -1.525734378661852 -0.9323890919238877 -0.3268868477126201 1 1 -2
3851 1047 3 -1 -6.534263557398095 -6.625703272349838 -5.60199941690725 1 1 0
176 88 1 0 -3.69005642169126 -3.875635679690416 -0.20960661143682074 1 3 0
2914 1023 1 0 -2.920054852572318 -0.10497186626952004 -1.8539266564597716 0 1 1
3896 1048 3 -1 -1.2924020384692678 -6.216655831723713 -2.422069894844985 1 0 1
1532 766 1 0 -6.875779865760557 -5.804119076802534 -0.22027443842385305 7 2 2
3954 1049 1 0 -7.7945482611704175 -0.540164735333164 -7.82849224751003 0 -1 0
91 46 2 1 -3.967755559421514 -4.190394168290537 -1.1686498630144442 -5 2 0
3915 1048 1 0 -0.8921408193642648 -6.818188242262269 -0.8993350654780374 1 0 1
1802 901 1 0 -5.4008389714701295 -3.02220687462179 -1.190756574131549 -1 1 5
570 285 1 0 -2.5863612163785463 -3.023850306624561 -1.7390542416786783 4 4 2
1842 921 1 0 -7.787340434413709 -0.13330543984282883 -3.533560933136103 3 -1 -2
710 355 1 0 -7.6660466976175465 -2.0350171251951252 -1.3413541309055232 -1 1 1
2200 1005 1 0 -4.6200387123635025 -4.657898097465475 -0.5141818677981563 0 0 1
2912 1023 1 0 -2.33772376314465 -0.6079692490130677 -3.2509987514320913 0 1 1
2647 1017 3 -1 -4.014692872189825 -6.156383907453728 -1.3290099939285618 -1 0 0
3705 1043 1 0 -0.3834195244439247 -7.7372397729780635 -3.136387809802645 0 0 1
3671 1042 1 0 -7.134671268240997 -4.9064114247476045 -2.482994435817025 0 0 0
979 490 2 1 -4.906253284920389 -1.775727842454339 -7.4069284789753675 -3 -3 2
2400 1010 1 0 -0.7618271337142533 -0.29931123600984844 -1.4806842930234656 0 1 -1
2889 1023 3 -1 -1.9498678646717655 -0.1336468450262922 -4.242587461558885 0 1 1
1442 721 1 0 -1.593717263278621 -7.299038787598212 -3.131771330178203 -1 0 -1
3158 1029 1 0 -5.526442561730684 -4.06786855430839 -2.8947998425250208 1 0 -1
421 211 2 1 -0.7252617068610245 -6.534881869335475 -5.6762818544302585 0 2 1
3517 1038 1 0 -0.47195921341079217 -3.2486522796701207 -3.8461566637874607 1 1 1
3284 1033 3 -1 -8.045847508758737 -0.16673622387087583 -1.8829178017673722 -1 0 0
1625 813 2 1 -3.7297945058508812 -8.024859740688129 -3.8427174246822102 -1 2 1
120 60 1 0 -2.5459576994611917 -7.024991856798999 -2.325396125000059 0 -1 -2
3572 1040 3 -1 -5.938184549196718 -0.6484927048488709 -6.142685452252061 0 0 -1
1770 885 1 0 -5.212422340879919 -0.07430090074146278 -2.7088788376342485 -1 0 1
1022 511 1 0 -4.776855092467483 -2.4900503920906525 -1.9482160252996814 -2 -2 -2
3912 1048 1 0 -1.0041971828470695 -4.239492348810039 -2.4024241850819226 1 0 1
1429 715 2 1 -1.435901280957716 -0.55925046125836 -7.022293449301095 2 -2 -1
2022 1001 1 0 -5.131445556879587 -7.310005971653966 -6.102242229721618 1 2 1
3895 1048 3 -1 -0.9135002140281534 -6.079065756961655 -1.5252863761676168 1 0 1
3587 1040 1 0 -3.4724617554790393 -2.5428388021139723 -3.402361095704501 0 0 -1
1143 572 2 1 -2.463454846970965 -1.3433457224729324 -0.5352184482422236 1 0 -2
709 355 2 1 -7.7211005034071185 -2.379533725996682 -0.39913322606748214 -1 1 1
6 3 1 0 -3.785867830071976 -3.678054626876162 -5.036351517895262 2 2 2
3140 1029 3 -1 -6.621766981322555 -4.07852815470529 -1.831716004845763 1 0 -1
1573 787 2 1 -1.3720067167693548 -3.188195355360264 -7.936621931297543 2 2 1
403 202 2 1 -0.41770532065467414 -1.0294751372753241 -3.77395071493434 -3 -1 -1
1168 584 1 0 -5.83485894830735 -4.7813183845570215 -6.942224446856669 -1 2 1
1382 691 1 0 -2.2261214233169664 -6.013148791403049 -1.877347274990764 0 3 0
3493 1038 3 -1 -1.1173411695192206 -5.917142222572265 -6.84698644653441 1 1 1
1900 950 1 0 -7.288888717793021 -3.617299737665009 -6.880794131962275 3 0 2
3497 1038 3 -1 -1.2034807286245925 -3.886556237514047 -3.9586143948103167 1 1 1
1819 910 2 1 -4.677727647374098 -0.2525636476197102 -4.637747792999035 0 2 -1
3419 1036 3 -1 -1.7258756320606965 -3.863543929634914 -0.30951993966451335 0 -1 0
2521 1014 3 -1 -5.588929858075899 -2.6812981764638826 -7.106163682711879 1 0 0
778 389 1 0 -2.3768040154901966 -4.876645813058184 -2.0158116813510394 0 2 4
3916 1048 1 0 -1.264549845365801 -6.030067403382788 -3.3265019850438824 1 0 1
777 389 2 1 -1.5403803487075445 -5.189354949916259 -2.384078271674876 0 2 4
1416 708 1 0 -6.530950066690061 -1.8729822610458156 -7.141718034818256 5 -1 0
277 139 2 1 -7.024035705269958 -3.528312532437078 -5.454185468767647 -1 0 2
3183 1030 1 0 -3.585121095296045 -7.470378122050729 -2.5175939818086635 1 2 1
3163 1030 3 -1 -4.342989161268419 -7.813537865538917 -2.9874290805955113 1 2 1
3341 1034 1 0 -2.43790019751731 -1.7139878089584029 -1.7083370274907337 0 -1 -1
3861 1047 1 0 -2.8645336294430903 -4.9323449016709695 -7.7283212475718495 1 1 0
145 73 2 1 -7.4567586029781925 -5.90718568525252 -2.937535122951805 4 3 0
649 325 2 1 -0.9799973530998871 -1.408857335162093 -1.642272470656424 1 -1 2
803 402 2 1 -8.006353423880896 -5.900201576011273 -6.467036548261667 3 1 0
1820 910 1 0 -3.7883453868151173 -0.07858721899274101 -4.880326012365967 0 2 -1
1698 849 1 0 -3.831606412259873 -6.297751477165595 -6.819681305168029 0 -1 0
3134 1029 3 -1 -6.5063066916660555 -0.3023912150928272 -2.4759792962178313 1 0 -1
1801 901 2 1 -5.608479242094621 -3.4348885951653063 -2.036318176636241 -1 1 5
5 3 2 1 -3.702936850750911 -3.301212062739891 -4.200845633940082 2 2 2
1861 931 2 1 -6.5055720715150525 -4.312432426767125 -3.2295899074951606 1 1 -2
115 58 2 1 -0.08397673279889695 -6.299279429377957 -6.510598515679862 -1 1 2
580 290 1 0 -6.620401206091239 -0.7806365993134206 -7.163493409475476 -1 2 2
1753 877 2 1 -6.875653400048857 -2.552165646548035 -6.503496361358403 5 1 1
1512 756 1 0 -3.445634252266691 -2.2949328464600622 -1.4988310177347248 0 5 7
3275 1032 1 0 -7.839918678582763 -2.188392958545002 -6.4563439848677815 0 0 1
3135 1029 3 -1 -6.16511635871663 -1.1145360851309816 -2.078575189837091 1 0 -1
1837 919 2 1 -7.084475913741894 -7.341356093222093 -3.2193434723046 0 1 3
3378 1035 3 -1 -6.723212729109729 -3.688108610584046 -4.423347668991153 0 0 0
2915 1023 1 0 -2.796282251298046 -0.21363853461275806 -0.8017345518643918 0 1 1
428 214 1 0 -1.038768780737377 -5.956564571357305 -0.2238119479648372 4 1 0
1128 564 1 0 -2.7108086139085197 -5.8780099420252325 -5.93810231273579 1 3 2
3843 1047 3 -1 -4.93075064392052 -4.595250572491583 -7.469526982392811 1 1 0
2891 1023 3 -1 -1.1923227828746956 -0.47006150102025845 -2.7297422393915034 0 1 1
3519 1038 1 0 -1.5421668005139555 -2.731494581814994 -6.34386536272179 1 1 1
850 425 1 0 -0.5098789245316677 -5.287031570589404 -7.30965696382734 4 -1 1
3782 1045 1 0 -4.1846613159711765 -7.921353421080321 -5.476989539256956 0 1 1
1444 722 1 0 -7.578675533625912 -1.4662568726972713 -7.35157216234345 2 0 3
633 317 2 1 -0.25954900342607434 -4.221899126366442 -4.477014853248832 -1 2 2
3854 1047 3 -1 -4.275269551419604 -5.090045229516242 -5.178896458247978 1 1 0
1916 958 1 0 -6.384149170575583 -4.461311567095867 -0.5279949605046134 2 0 1
586 293 1 0 -5.016793469518408 -5.754670363491 -4.46095611785185 4 -3 2
3848 1047 3 -1 -7.001924320180186 -7.159594874257344 -7.51402545787612 1 1 0
3841 1047 3 -1 -3.2227309888765134 -4.490817166211656 -6.990348327898016 1 1 0
2730 1019 3 -1 -7.1511790350823174 -1.0133582197368973 -0.37741949283859266 0 0 0
585 293 2 1 -5.344482589279505 -5.103817789378534 -5.036468954487397 4 -3 2
1656 828 1 0 -2.1766554615674716 -2.321855466532318 -7.057813887419352 5 -2 -1
3654 1042 3 -1 -6.757814484651183 -6.5694762396679 -2.5631521960289465 0 0 0
3304 1033 1 0 -7.60966755689533 -1.0680899736137333 -1.6487025446820391 -1 0 0
119 60 2 1 -1.629795277111465 -7.093160708898894 -2.101852186361668 0 -1 -2
3375 1035 3 -1 -7.575197005974873 -4.865413572057392 -5.840368542347222 0 0 0
3589 1040 1 0 -3.9639787954017 -0.5291698106695337 -3.917251973100041 0 0 -1
3681 1043 3 -1 -2.3359416336973045 -7.104882769142044 -1.336913199620775 0 0 1
3842 1047 3 -1 -4.171927072342525 -4.793602845232622 -6.920864114220003 1 1 0
1109 555 2 1 -2.6620384370854593 -0.9345312303014506 -6.993390072981259 0 -1 2
1436 718 1 0 -7.652744706918804 -1.8092862693944767 -4.800855589243039 -1 0 0
3513 1038 1 0 -1.000706291168381 -6.885733933739255 -6.887315420235467 1 1 1
1611 806 2 1 -2.5981804595601874 -7.921586669204303 -2.9817073781105115 2 3 -4
3871 1047 1 0 -6.671015154992201 -7.5532337427678495 -5.440247788025272 1 1 0
3563 1040 3 -1 -2.992430170611418 -2.632415969804069 -6.542867134203173 0 0 -1
1531 766 2 1 -7.595209828886517 -6.149378548927093 -0.804019440434766 7 2 2
3862 1047 1 0 -4.7764248785683865 -4.961012910277985 -6.201911105366308 1 1 0
2645 1017 3 -1 -4.118458673064527 -7.607993176976472 -0.189746492111727 -1 0 0
1446 723 1 0 -0.8954553690043952 -3.2279842870592184 -2.8833931490262286 -5 0 -7
356 178 1 0 -4.750048153747345 -6.07015025230195 -2.1765557397156177 0 -1 -2
3181 1030 1 0 -5.633852477487262 -6.352546127892385 -2.82273318566652 1 2 1
3917 1048 1 0 -2.137092102780893 -5.315205914820008 -3.255100103102965 1 0 1
3859 1047 3 -1 -2.4478975614740355 -2.576795637503383 -3.149281573697821 1 1 0
209 105 2 1 -6.4745290734888 -5.956215445140675 -4.36056268822472 0 -2 4
3913 1048 1 0 -1.446531293574763 -4.3029442222810435 -1.3714533757115557 1 0 1
3475 1037 1 0 -5.021774386161262 -2.810078377370509 -8.03195735447626 0 -1 1
3154 1029 1 0 -7.373657204537684 -0.59343505690408 -2.6259206334347946 1 0 -1
537 269 2 1 -6.091550582138925 -7.329402629662168 -6.3761499656762055 0 2 0
2199 1005 1 0 -2.9716489959692707 -6.076268189698718 -0.3962735863829398 0 0 1
87 44 2 1 -1.928780157224275 -3.8534936488691827 -5.04330454824921 -3 2 1
3856 1047 3 -1 -4.23478236874778 -4.20915468326568 -3.6926666924297717 1 1 0
3844 1047 3 -1 -5.693582715841026 -4.465179339709846 -8.05703880023921 1 1 0
1607 804 2 1 -0.6022133471237883 -1.0472876564973452 -0.3432454829871117 1 1 -2
3573 1040 3 -1 -5.270415513171095 -0.31863464997683 -6.806200537819743 0 0 -1
3376 1035 3 -1 -6.811943775733569 -4.484264877802914 -5.400836311407557 0 0 0
523 262 2 1 -4.413247686192767 -1.9781648114463852 -4.692774754101017 -1 1 3
2639 1016 1 0 -7.924431628179303 -7.695103551379051 -7.25448340984947 0 1 0
3655 1042 3 -1 -6.821689421449355 -6.3605798659784325 -3.5471927069933784 0 0 0
1655 828 2 1 -2.9143089245439873 -2.608019680161969 -7.615525829554056 5 -2 -1
3701 1043 1 0 -1.9911372192922574 -6.270109930335756 -0.8622129921830369 0 0 1
1754 877 1 0 -6.238360422199163 -1.9431048874920123 -6.155756037756756 5 1 1
3894 1048 3 -1 -0.3923336521014189 -5.464054051075587 -0.9901175094719085 1 0 1
3872 1047 1 0 -6.188050417064568 -5.572754006142112 -5.221272097614893 1 1 0
540 270 1 0 -2.6451084277237955 -4.171252775896734 -5.872679973078277 0 -2 -1
3496 1038 3 -1 -1.3948831004898956 -4.618484610461616 -4.611934365707891 1 1 1
1612 806 1 0 -2.7928640250941923 -7.350162618293693 -3.6812846003739765 2 3 -4
422 211 1 0 -1.4896528191465093 -6.483275090884848 -5.06915185394349 0 2 1
985 493 2 1 -5.33816482893166 -6.221635306507478 -6.351930069156153 2 1 3
3675 1042 1 0 -6.51324480785448 -5.522909229932281 -3.2019250415019354 0 0 0
265 133 2 1 -1.818811572269488 -7.436847020823772 -0.47901376871378515 0 1 -4
92 46 1 0 -3.1980445148532253 -4.25580501049567 -1.7323259013444277 -5 2 0
534 267 1 0 -0.8720018560250411 -6.07081120308657 -4.411957948770905 -1 -3 2
1704 852 1 0 -4.81943410958845 -1.3130474355159558 -2.619016034854124 0 -2 1
1235 618 2 1 -5.164386395385719 -2.06821199198634 -3.4358304958524077 -1 1 2
1968 984 1 0 -3.471966555431634 -5.899146122862618 -5.3179576206480625 2 4 1
1357 679 2 1 -0.16087660230977718 -4.48428459469879 -3.389135713416965 -2 -1 0
3498 1038 3 -1 -0.9905356492722897 -3.536519229597957 -4.8281315571753955 1 1 1
2744 1019 1 0 -3.7179051448709943 -1.308126858185494 -1.9959967270647165 0 0 0
1312 656 1 0 -5.157588854276919 -5.782425080320467 -3.475755572839968 0 -1 -2
861 431 2 1 -3.611139890731822 -5.155125104611436 -5.9772440649671665 1 0 -2
3575 1040 3 -1 -5.812506191205144 -1.2145969112197692 -7.835372081808549 0 0 -1
1021 511 2 1 -4.375610201869055 -2.2810922659145376 -2.7960203644474753 -2 -2 -2
2671 1017 1 0 -3.16284654943618 -3.326255025484908 -0.923503492623839 -1 0 0
3322 1034 3 -1 -1.61343674275808 -1.927346865534064 -0.46862964037847005 0 -1 -1
2269 1007 1 0 -3.4952065111672077 -0.37509742020954473 -7.6868268137940925 0 1 1
2666 1017 1 0 -3.416691317190769 -7.154119482393448 -1.3985386725977895 -1 0 0
3892 1048 3 -1 -0.14448503523934164 -4.7196215035756985 -2.452751974574288 1 0 1
3761 1045 3 -1 -4.5905369381304 -7.582474753865482 -4.2549017230566015 0 1 1
3867 1047 1 0 -7.467706513665802 -5.755522765998954 -7.378992017545838 1 1 0
1676 838 1 0 -6.269994318892924 -7.529355464419077 -1.0529889111625552 4 2 3
1763 882 2 1 -0.541125018977417 -4.032126299953697 -6.4866414414849904 2 1 -3
2890 1023 3 -1 -1.4282816143172061 -0.7761477787202153 -3.683174755244561 0 1 1
3919 1048 1 0 -2.610205225324979 -6.189344855904708 -4.959059234775461 1 0 1
3560 1039 1 0 -2.7121093462750503 -0.34867309226345 -4.9846657628228055 0 0 0
2522 1014 3 -1 -6.458030031750683 -3.020009663069419 -7.417135537247171 1 0 0
2667 1017 1 0 -3.7032908122902537 -6.402342433801769 -2.2221007563609687 -1 0 0
1779 890 2 1 -4.86626258481329 -4.043635436354144 -6.6151862556400545 2 -1 2
3860 1047 3 -1 -2.317971903697968 -2.241226136379482 -3.997007695432784 1 1 0
3567 1040 3 -1 -4.326891018879607 -2.5843181608211783 -3.8799743383636556 0 0 -1
3153 1029 1 0 -6.7136019348576115 -0.34719231878325374 -3.549509987772755 1 0 -1
273 137 2 1 -2.1308751306876728 -7.409641624193968 -6.72997514853315 -1 0 4
3893 1048 3 -1 -0.7594508515877729 -4.916647272970737 -1.6616776075803603 1 0 1
2648 1017 3 -1 -4.34790950764399 -5.2487628725115965 -1.3970160068122 -1 0 0
1703 852 2 1 -5.121589908147183 -1.4210243425311315 -1.690177221763366 0 -2 1
1649 825 2 1 -0.17352158742096524 -7.533582158890214 -0.5009690178195967 -2 3 0
2669 1017 1 0 -5.436468200078259 -5.119129675775848 -2.494381311166283 -1 0 0
1430 715 1 0 -0.6218579576633276 -1.0137761187078818 -7.107646905490396 2 -2 -1
1539 770 2 1 -7.141171166368724 -5.849937899922451 -5.698983321347244 -1 1 -2
814 407 1 0 -7.076655518076531 -2.961616593095668 -1.1975601520605061 -2 2 -2
1673 837 2 1 -6.54797913329994 -2.4608307084595697 -2.8516322249403823 2 -1 1
404 202 1 0 -0.09988307732055546 -0.1407755606156691 -3.5665633643901726 -3 -1 -1
862 431 1 0 -3.9504218766382433 -4.292633714087866 -5.86684921071206 1 0 -2
427 214 2 1 -1.380182093972592 -5.341425371867168 -0.8805262722236677 4 1 0
3562 1040 3 -1 -3.2642602831775633 -1.7894515297494973 -7.003097036895342 0 0 -1
3400 1035 1 0 -6.034053425076376 -2.977081623391542 -5.913754933462455 0 0 0
524 262 1 0 -4.123205391146795 -1.0964393676888866 -4.79673815016252 -1 1 3
3880 1047 1 0 -1.8635614469152246 -3.0611626231363136 -4.429212402276404 1 1 0
3520 1038 1 0 -1.5755568652793954 -3.6079009607520023 -6.928977541226168 1 1 1
1818 909 1 0 -0.7767149832661104 -4.641699091733411 -0.4386595323903487 -3 1 4
364 182 1 0 -5.881381444289698 -2.0560058247874107 -5.256983062630161 6 0 2
