LAMMPS data file via write_data, version 2 Aug 2023, timestep = 3000000, units = lj

4000 atoms
3 atom types
3900 bonds
1 bond types

-7.9280634442005695 7.9280634442005695 xlo xhi
-7.9280634442005695 7.9280634442005695 ylo yhi
-7.9280634442005695 7.9280634442005695 zlo zhi

Masses

1 1
2 1
3 1

Atoms # full

1159 29 1 0 -0.7217216520029464 -4.400863305157175 -3.1531312795248736 1 0 0
824 21 1 0 -2.0883963581121705 -7.329222672895801 -1.8544301264909633 1 1 -1
3771 95 3 -1 -2.522444453741847 -3.989080209546815 -0.8611293774270162 -1 1 -1
3861 97 1 0 -6.243622791951729 -7.040874292160175 -1.6970790131416127 0 1 1
155 4 1 0 -3.7771786600714474 -3.9643711513000195 -4.638694812725137 0 0 1
947 24 1 0 -3.644965529902847 -0.23666349340148418 -6.809159371344176 0 1 0
1546 39 1 0 -0.33052324656080145 -4.138234928269265 -7.396533504543964 1 0 1
948 24 1 0 -4.735212425310734 -1.7402038337354426 -4.8495655930893555 0 1 0
1253 32 2 1 -4.86430291550393 -3.8544095309798987 -0.12345996495361643 0 -1 1
2192 55 1 0 -0.39717123444478375 -4.811364541174516 -6.489464666220264 -1 0 1
3953 99 1 0 -5.009669917498369 -1.0066929532289244 -6.001474160334569 0 0 0
806 21 2 1 -2.7917313063416103 -5.815412423049192 -0.6949685049751106 1 1 -1
668 17 1 0 -0.8041653532733557 -2.6165171031385457 -6.488965408968953 -1 2 1
175 5 2 1 -6.591329289736218 -2.1401093822748525 -7.310540170331205 0 0 0
1906 48 1 0 -0.5162681268635962 -0.22911776152268537 -6.84912458921789 0 0 1
43 2 2 1 -6.755943249840224 -7.700973874282695 -7.587785850821625 1 0 1
1619 41 2 1 -3.789801652403093 -2.5397909146177557 -6.281561766834803 -1 1 1
1640 41 1 0 -4.239642860069766 -2.737264299954175 -4.905630811165463 -1 1 1
1622 41 1 0 -3.106864812982809 -5.461249684359317 -6.528911834556189 -1 1 1
140 4 2 1 -5.741685346452282 -6.730679353971672 -5.285993867722465 0 0 1
3016 76 3 -1 -7.764052749152745 -2.465368302846909 -7.1721811248082465 0 -1 1
130 4 2 1 -6.922581623396437 -4.8492740925815045 -6.844311887223505 0 0 1
1164 30 2 1 -6.413519564922925 -7.17501119840377 -3.714905326385735 1 0 -1
826 21 1 0 -3.651305569422675 -6.278794490938181 -0.6435332963066812 1 1 -1
808 21 2 1 -1.6323987815794663 -4.479191375860261 -0.2078199810579736 1 1 -1
3774 95 3 -1 -4.303118614066674 -3.248503139369845 -0.7410936272007684 -1 1 -1
3865 97 1 0 -3.492253437402878 -7.46185128931128 -2.1519699583987757 0 1 1
1186 30 1 0 -6.5989502305922 -7.579204566963734 -5.636339971697449 1 0 -1
197 5 1 0 -5.86153601696607 -0.7801784004389658 -6.851193253163005 0 0 0
3811 96 3 -1 -4.555890360355395 -0.49635599532035535 -3.2839997287076272 1 -1 1
2543 64 1 0 -6.138870544998282 -1.3413209419851535 -0.13067926393478635 -2 0 -1
1527 39 2 1 -0.07441930972388988 -5.460667521908422 -7.342545704592473 1 0 1
182 5 1 0 -0.09215270039883983 -2.3222372428822133 -7.5063157902992 0 0 0
3964 100 3 -1 -1.0194044995782843 -1.9553331957305646 -4.387645054914752 0 0 0
3842 97 3 -1 -5.363481880025624 -7.882547036549897 -0.6133747275307083 0 1 1
3223 81 1 0 -4.9592721202713586 -0.678802631805361 -7.904438978493259 -2 1 1
844 22 2 1 -1.3480663560004214 -5.558468803591881 -5.760293220389585 1 2 0
1158 29 1 0 -0.2632609233798391 -4.51404069336399 -4.645898978116878 1 0 0
1248 32 2 1 -6.954196702354707 -1.5907251221957956 -1.4607506452345551 0 -1 1
1076 27 1 0 -2.9614778018448042 -7.430191475735966 -5.664620167775798 1 0 0
927 24 2 1 -3.8730491817612327 -0.41723970674336464 -5.9122773652566165 0 1 0
802 21 2 1 -3.2510939049345575 -7.270684517172334 -3.198318964396459 1 1 -1
188 5 1 0 -2.4092743116387663 -2.044494714045646 -7.540257455285001 0 0 0
861 22 1 0 -1.7318263037147794 -6.436678380048796 -4.277523593521982 1 2 0
616 16 2 1 -7.041477138033281 -7.322793183802549 -0.0760738499583204 0 0 -1
3874 97 1 0 -6.918248475352362 -4.690366207723073 -3.170586903979548 0 1 1
131 4 2 1 -6.639857868817542 -3.9070892116938536 -6.70979226408165 0 0 1
3013 76 3 -1 -7.2210022322178045 -1.227821676654318 -5.079735478911589 0 -1 1
3680 92 1 0 -3.451643655578061 -0.8464000646989049 -3.926452191144897 1 0 -1
3008 76 3 -1 -4.811666515851993 -0.17671930659454294 -5.231170845632132 0 -1 1
1084 28 2 1 -5.98712927030623 -4.327970664520201 -2.9890065927224176 1 1 1
1256 32 2 1 -3.2930494977303297 -3.339225103157524 -0.36317602076152833 0 -1 1
179 5 2 1 -7.323152775700596 -0.3255094472648201 -5.432281842279091 0 0 0
1124 29 2 1 -2.0275240939080383 -0.48803206623626494 -2.309602890260168 1 0 0
3851 97 3 -1 -6.580699713560129 -6.887234381913447 -4.743403386744986 0 1 1
1083 28 2 1 -6.1087744205523 -5.027231746978879 -2.311783127816151 1 1 1
1166 30 2 1 -7.380716474955306 -7.298155567808674 -5.12799221271266 1 0 -1
1602 41 2 1 -3.6590077798004037 -4.712697563936088 -6.868919145417228 -1 1 1
822 21 1 0 -2.686221507558048 -7.845206273124836 -2.652879277015344 1 1 -1
3921 99 3 -1 -3.8905552638570926 -7.314392685161736 -6.842637944795622 0 0 0
159 4 1 0 -4.742995706714505 -5.934145800999399 -4.455596715289384 0 0 1
3860 97 3 -1 -5.394890652950195 -4.49226828863233 -6.776977869464856 0 1 1
1154 29 1 0 -1.7961503129750787 -2.351365966751394 -1.5696110252279973 1 0 0
3983 100 1 0 -1.329777056282352 -2.905102931582764 -4.041850722659711 0 0 0
3679 92 1 0 -2.267785014526413 -1.1678166025138177 -3.3022339055541603 1 0 -1
3514 88 1 0 -5.367514317749033 -3.152375776733023 -1.5841099711368412 0 1 0
641 17 2 1 -0.7239440073303758 -1.7706809170297078 -3.387377900922527 -1 2 1
2171 55 3 -1 -1.1829128560303621 -5.5312844011246405 -6.955775747167209 -1 0 1
204 6 2 1 -7.185550855968659 -1.4749000922247948 -3.56698793780727 2 1 0
3773 95 3 -1 -3.9992874324562533 -4.17413956202287 -0.7639089287911841 -1 1 -1
3853 97 3 -1 -7.1280321773848545 -6.488135223888868 -3.3204314330666267 0 1 1
1255 32 2 1 -3.238667042607225 -4.266443883512107 -0.035689013185650445 0 -1 1
1085 28 2 1 -6.1376628153626465 -4.514354851512015 -3.940504385029689 1 1 1
3875 97 1 0 -5.01272995900406 -5.6506286954967955 -3.177152993824232 0 1 1
3878 97 1 0 -6.227966424111067 -3.241378027687931 -5.428938564705178 0 1 1
2393 60 1 0 -0.7865519839326724 -3.75183930771549 -6.5199463978078445 0 0 0
2380 60 3 -1 -0.2320972507576382 -2.3763919317598967 -2.6385147008089618 0 0 0
102 3 1 0 -2.6893798117011354 -0.5907230128174303 -0.49542954554247076 -1 -1 1
3858 97 3 -1 -6.295204247062817 -4.174051978766542 -5.25336304969235 0 1 1
3857 97 3 -1 -5.517910059366047 -4.504271295542958 -4.79369466491829 0 1 1
3934 99 3 -1 -5.655531481967801 -2.555063227481698 -6.761611290060889 0 0 0
3723 94 3 -1 -0.6616659986836693 -0.9684610180444668 -0.1928407889838658 1 -2 1
154 4 1 0 -4.4852714810789855 -4.620971025448135 -6.3739511076793285 0 0 1
3933 99 3 -1 -5.197315063977783 -1.7268797194836516 -6.573080187299703 0 0 0
2698 68 3 -1 -5.710823713968588 -7.794326388807174 -7.668431730246121 1 0 0
2386 60 1 0 -1.6148829432269043 -7.578478469708449 -2.7641287379831003 0 0 0
1250 32 2 1 -7.030948180581228 -3.368944911199649 -1.6810607574986807 0 -1 1
2474 62 1 0 -5.981967897520603 -0.2730242587836589 -0.1119465542555269 -1 1 -1
3198 80 1 0 -1.0764271478699179 -3.054773521685851 -7.409906630539673 0 0 1
3880 97 1 0 -5.359231725557691 -5.402469489391519 -6.459242956666513 0 1 1
3492 88 3 -1 -7.787874921049666 -3.6804012324718762 -2.3362517610267837 0 1 0
2696 68 3 -1 -5.62106279553314 -6.398178464199971 -6.589643304743429 1 0 0
639 16 1 0 -3.863854206115956 -7.241164452294824 -1.1639783945099391 0 0 -1
3965 100 3 -1 -1.201868994014907 -1.048396521114788 -4.056921966305771 0 0 0
3908 98 1 0 -0.9458192923919126 -6.798472353724481 -2.326616831231006 1 2 1
1138 29 2 1 -0.9112660617371455 -3.8532921614736084 -4.849309086168794 1 0 0
1183 30 1 0 -5.969663483248855 -6.903861888049847 -2.775608638620738 1 0 -1
640 16 1 0 -4.732639875553726 -6.048845088378587 -0.1063220878813429 0 0 -1
3877 97 1 0 -5.09943023961514 -4.399153136910958 -3.961345867972192 0 1 1
198 5 1 0 -5.594988630342195 -1.0168369242311908 -4.947834346013646 0 0 0
1157 29 1 0 -2.1666996357423978 -4.075557807693273 -5.559513528114197 1 0 0
2190 55 1 0 -1.8060001701430375 -4.991500808838216 -7.694061015440291 -1 0 1
2193 55 1 0 -0.5038782216399227 -6.944990407607616 -6.2170789885827995 -1 0 1
1109 28 1 0 -7.498712024972703 -3.3507231935163313 -6.259368504294415 1 1 1
1271 32 1 0 -6.562107955237073 -3.45592644871103 -0.2597427387761656 0 -1 1
869 22 1 0 -2.953115357362953 -7.779008126746133 -7.558496037115177 1 2 0
476 12 1 0 -4.6221667660103165 -7.824155171940338 -7.41139289599894 0 0 1
2174 55 3 -1 -1.316339041010493 -6.589657898809391 -5.258669517120016 -1 0 1
156 4 1 0 -3.2615808302100406 -4.841425212939596 -4.093998223309388 0 0 1
83 3 2 1 -4.033310735078036 -0.15304638883810373 -0.3958295691050214 -1 -1 1
3034 76 1 0 -7.147990285922581 -0.4707347666120638 -6.45796490296467 0 -1 1
3565 90 3 -1 -7.766986981089014 -7.3213717148356245 -7.836764386426848 0 0 1
1616 41 2 1 -3.8950569403955093 -0.9708121319117415 -7.826961554935338 -1 1 1
3871 97 1 0 -6.588898696089835 -6.577446957031372 -5.686811541372206 0 1 1
3495 88 3 -1 -5.270759946622561 -4.441845234089454 -2.141334606167949 0 1 0
1846 47 2 1 -0.7990743893067398 -5.8240997085390385 -1.2435842149086513 0 0 1
2524 64 3 -1 -7.31901863333918 -0.6123350197993815 -1.3183762377301795 -2 0 -1
1130 29 2 1 -4.816240063325758 -2.5882440468698356 -2.9024988264480873 1 0 0
161 5 2 1 -0.07436589171800367 -3.250001642647126 -7.905511039196927 0 0 0
1137 29 2 1 -1.8335938395507245 -3.503344401396358 -4.822309408829135 1 0 0
1156 29 1 0 -3.2143670975262664 -2.756027120539171 -4.635530604773113 1 0 0
1872 47 1 0 -0.41079214229772454 -6.5477462913245486 -4.384210822458194 0 0 1
2373 60 3 -1 -0.34526329228107056 -4.032580493952097 -5.737641722094429 0 0 0
1161 30 2 1 -7.6210116202372 -5.564092821944667 -3.743079520588749 1 0 -1
1870 47 1 0 -0.4539068112758322 -7.604046408541798 -2.937237977107244 0 0 1
136 4 2 1 -3.6238691200365416 -5.592788116247112 -4.653946074716724 0 0 1
158 4 1 0 -3.8109752046503944 -7.734159374312506 -5.222622180672246 0 0 1
3938 99 3 -1 -6.860772232255105 -5.21983056616423 -7.750247815677307 0 0 0
1082 28 2 1 -6.510984938573438 -4.7054427195302075 -1.508219063762815 1 1 1
3772 95 3 -1 -3.2506477549329205 -4.647100582401517 -1.0260683887477453 -1 1 -1
3517 88 1 0 -4.747805207683449 -4.935110331717805 -0.6454975051326943 0 1 0
3923 99 3 -1 -3.927136461233216 -6.793727278081374 -5.660482562507241 0 0 0
1126 29 2 1 -3.8004647516830072 -0.09379243515744662 -2.8167028936703926 1 0 0
2697 68 3 -1 -5.950258223401903 -7.021031745967886 -7.266918272596106 1 0 0
1249 32 2 1 -7.360173783502095 -2.463127913231353 -1.6527051117329254 0 -1 1
2374 60 3 -1 -1.2060632968113394 -4.514537338098327 -5.666266934807196 0 0 0
157 4 1 0 -3.0227922719714977 -5.764392753462294 -5.581513702113685 0 0 1
167 5 2 1 -1.1565964681656542 -1.876577712524214 -7.511056632605996 0 0 0
3932 99 3 -1 -4.693017275905761 -2.161014167416008 -5.896692654376051 0 0 0
2365 60 3 -1 -2.8585765978478452 -6.886428577801999 -4.084073879084721 0 0 0
203 6 2 1 -7.78186681369631 -0.7667145122211352 -3.403658575638346 2 1 0
3850 97 3 -1 -5.964785338178947 -7.599577106052635 -4.748382439803972 0 1 1
618 16 2 1 -5.4952653246992025 -6.857969376835525 -0.7528540903821667 0 0 -1
128 4 2 1 -6.137018376575109 -6.053298099484897 -7.759502805133737 0 0 1
192 5 1 0 -5.191251070392492 -2.2238075088387372 -7.773468498727419 0 0 0
1200 30 1 0 -7.8145216945807014 -6.539297728371357 -0.300608623235342 1 0 -1
3815 96 3 -1 -6.522134091441549 -2.328005655728621 -3.243924049033513 1 -1 1
455 12 2 1 -4.371018478333292 -6.452140551628192 -7.090052418445601 0 0 1
139 4 2 1 -4.79689839612646 -6.698599191298482 -5.00804012482015 0 0 1
3954 99 1 0 -6.468029639792156 -2.8470333262636975 -6.409485274271252 0 0 0
2059 52 3 -1 -0.12668966786842883 -5.04717297357425 -0.9701256083625385 0 0 -1
2173 55 3 -1 -0.45138870842241374 -6.282429099363747 -5.546330261934727 -1 0 1
3744 94 1 0 -0.13626485970877944 -1.9453671314095127 -0.6490754140393846 1 -2 1
222 6 1 0 -7.354925604010361 -0.9158913398180237 -2.371259771723285 2 1 0
3497 88 3 -1 -5.5802319316329685 -4.467399233363048 -0.6499805459597914 0 1 0
1142 29 1 0 -0.33744784732854516 -0.05214378313934631 -0.7707999197475547 1 0 0
1103 28 1 0 -6.003389412791886 -5.997752893459886 -2.2997309765622624 1 1 1
176 5 2 1 -6.232726257598653 -1.674222709000392 -6.536034626003554 0 0 0
929 24 2 1 -4.376397664968739 -0.8431760275417881 -4.3947744790244565 0 1 0
1865 47 1 0 -1.4680046188237483 -6.703602671362922 -1.4042205422628247 0 0 1
2371 60 3 -1 -0.19585135133685672 -3.6812683395013677 -4.065274672469538 0 0 0
1864 47 1 0 -1.7172840769305076 -7.3465545867022986 -0.3359189238730224 0 0 1
3828 96 1 0 -3.334727396889477 -0.19718451559859318 -1.2261150435411992 1 -1 1
843 22 2 1 -0.41574503407869123 -5.247138330568326 -5.505376042760055 1 2 0
1617 41 2 1 -4.5287495226172645 -1.491969208700298 -7.268684708244354 -1 1 1
3951 99 1 0 -3.196091439737314 -1.1117422507139265 -6.2278510810554 0 0 0
1105 28 1 0 -6.492302505948157 -4.99505361513531 -4.712921367199464 1 1 1
3879 97 1 0 -6.477778944754645 -5.546292072438311 -5.958598405165312 0 1 1
3798 95 1 0 -3.900899764640986 -4.056616778861036 -3.0065562677053963 -1 1 -1
3777 95 3 -1 -4.213524773222281 -2.6297509867150772 -1.9238693513756244 -1 1 -1
3859 97 3 -1 -6.0968680111752 -4.621367089263138 -6.094262828223914 0 1 1
830 21 1 0 -1.064146449158013 -3.5750253396432017 -1.2180742416330819 1 1 -1
3854 97 3 -1 -6.7694780005691495 -5.5885897175633295 -2.949065985487362 0 1 1
3855 97 3 -1 -5.948557009906921 -5.338624748966036 -3.3312606557140025 0 1 1
3800 95 1 0 -2.683639862792055 -1.7485555735383294 -4.400952718853552 -1 1 -1
1127 29 2 1 -4.503294027583323 -0.4464236729842552 -2.259181066947739 1 0 0
1148 29 1 0 -5.536075593712278 -0.4486675000085105 -2.938956941503475 1 0 0
2399 60 1 0 -1.5020606248688058 -1.889024623830002 -2.6110813016418613 0 0 0
2397 60 1 0 -2.300835412377772 -3.8053040549255366 -2.8253626547054163 0 0 0
2377 60 3 -1 -2.029299498029512 -3.757502961107539 -3.7617277430874694 0 0 0
3931 99 3 -1 -4.105354906903024 -1.4676432080947208 -6.243632569250347 0 0 0
3940 99 3 -1 -7.673010672669504 -5.441858440400482 -6.4366957543539405 0 0 0
673 17 1 0 -0.9415075932249621 -0.08894197307174512 -3.763169459828519 -1 2 1
3496 88 3 -1 -5.514330421881729 -5.0196670501651965 -1.3974255731057823 0 1 0
3513 88 1 0 -7.168663583722339 -3.57534336022265 -3.403534745470103 0 1 0
135 4 2 1 -4.195903630567038 -4.849565488531857 -4.834411117916266 0 0 1
3659 92 3 -1 -2.753742427391404 -0.35848032605725244 -3.3122193752423614 1 0 -1
132 4 2 1 -5.793249509363905 -3.6475978042133193 -6.27487267811357 0 0 1
1843 47 2 1 -0.24466875685496792 -7.72893346554281 -1.4447515402160709 0 0 1
3780 95 3 -1 -2.9518832222972664 -2.108475204657177 -3.5892645238689216 -1 1 -1
3510 88 1 0 -7.119926854996892 -4.142934919974399 -0.8077476415841369 0 1 0
2378 60 3 -1 -1.3548693503737592 -3.52129439193898 -3.196967839581706 0 0 0
3799 95 1 0 -3.0808640294685734 -3.8729029857549415 -3.553656857288735 -1 1 -1
3856 97 3 -1 -5.563112631829723 -5.270388282714583 -4.226663603190856 0 1 1
1087 28 2 1 -7.140419939684243 -3.5589410659381757 -5.191604882597884 1 1 1
636 16 1 0 -7.790661322198123 -7.640740409466117 -0.5558140401696621 0 0 -1
187 5 1 0 -1.3131659265544924 -0.9761100439072923 -7.235085745390845 0 0 0
168 5 2 1 -1.6666209542567971 -2.303354311902053 -6.9152718199743894 0 0 0
2375 60 3 -1 -1.5941707382798223 -4.954380453755702 -4.920659801786986 0 0 0
2177 55 3 -1 -1.8718815188868776 -7.765674243681952 -7.200941137022943 -1 0 1
2396 60 1 0 -2.751931394116756 -3.857014685111997 -4.574738830406282 0 0 0
3876 97 1 0 -5.997342087782374 -6.001133076746738 -4.5889488571937145 0 1 1
2714 68 1 0 -4.9103569437801236 -6.869606432878962 -7.864561456673882 1 0 0
2376 60 3 -1 -2.1990721527974637 -4.565038828522569 -4.2925337962360635 0 0 0
137 4 2 1 -3.228330426351465 -6.435621398449989 -4.977176496645547 0 0 1
2523 64 3 -1 -6.974607659079768 -1.075191306663565 -0.5599182130363599 -2 0 -1
2385 60 1 0 -2.961239021220104 -7.676568661166831 -4.648567725094934 0 0 0
2387 60 1 0 -2.158598046634813 -5.62474884921006 -3.071729990742945 0 0 0
3946 99 1 0 -3.22249063903186 -3.553604692511554 -5.457482000697263 0 0 0
3033 76 1 0 -7.191238139132465 -1.9765209075182897 -4.5641066551257445 0 -1 1
3982 100 1 0 -1.2776468873061892 -3.2899484773970507 -5.655327457308051 0 0 0
617 16 2 1 -6.298271820964744 -7.376473249192184 -0.7614234593504589 0 0 -1
3515 88 1 0 -4.803309679961626 -4.587611987995409 -2.9706212772663565 0 1 0
1851 47 2 1 -1.1946361264502272 -7.272593730699846 -4.4733086068297645 0 0 1
804 21 2 1 -2.335529823340609 -6.510738083155428 -2.3411923743883567 1 1 -1
1128 29 2 1 -5.048660478307447 -1.2144351806120834 -2.5861187162024395 1 0 0
845 22 2 1 -1.3026158480848933 -6.341862472977191 -6.286069732622791 1 2 0
3775 95 3 -1 -3.701386191186634 -2.4806805690337264 -0.8364260686121937 -1 1 -1
946 24 1 0 -5.217121366075988 -0.013317271949515153 -6.3865705789715665 0 1 0
1132 29 2 1 -3.5952156220046856 -2.03104144231728 -2.646194432346004 1 0 0
670 17 1 0 -1.0851885346659627 -0.5914637281154125 -5.893900415520162 -1 2 1
1134 29 2 1 -2.0480669328380294 -2.8989393053589376 -2.398581840542531 1 0 0
1135 29 2 1 -2.0943719361515063 -2.719448123926326 -3.325034722443531 1 0 0
1136 29 2 1 -2.3504516116836998 -2.8998481186380953 -4.269491556417081 1 0 0
3833 96 1 0 -5.218632673359647 -2.6497972765694913 -4.569964945578441 1 -1 1
2521 64 3 -1 -6.348986563423237 -2.498099877021919 -1.2160258627899638 -2 0 -1
2076 52 1 0 -2.878887269816474 -6.724478759243752 -0.1768299348516931 0 0 -1
3930 99 3 -1 -3.5080756152591013 -1.681416143055988 -7.041945454479791 0 0 0
1160 29 1 0 -2.6804931303443134 -4.787412809917422 -3.1660589604206937 1 0 0
823 21 1 0 -2.667839014126267 -5.793930532408157 -3.9810972151553545 1 1 -1
3377 85 3 -1 -7.483681376602874 -3.140493762863364 -4.289933094925656 0 1 2
456 12 2 1 -5.009817244443169 -7.128899492763263 -6.917586915314659 0 0 1
133 4 2 1 -5.194198521517734 -4.1686296351679815 -5.777374903124786 0 0 1
101 3 1 0 -4.790552988919563 -2.3560590457247264 -1.1560315131124335 -1 -1 1
803 21 2 1 -2.820078254510677 -6.38696708889508 -3.1692057703259646 1 1 -1
3790 95 1 0 -2.284064612149624 -2.7774650632491973 -0.4678854710935196 -1 1 -1
1155 29 1 0 -1.7888348375792837 -1.9346452800063778 -3.757427624690675 1 0 0
