LAMMPS data file via write_data, version 2 Aug 2023, timestep = 3000000, units = lj

4000 atoms
3 atom types
2000 bonds
1 bond types

-8.225674563324844 8.225674563324844 xlo xhi
-8.225674563324844 8.225674563324844 ylo yhi
-8.225674563324844 8.225674563324844 zlo zhi

Masses

1 1
2 1
3 1

Atoms # full

3241 1621 3 -1 -0.8597371536713547 -8.122869773584474 -6.966235543611734 2 -1 0
2512 1256 1 0 -7.427757298449384 -3.5235520959686504 -1.314644221613903 -2 1 -1
621 311 2 1 -3.7999408104783923 -4.569431518274442 -2.1472923052537123 -4 4 -2
892 446 1 0 -1.4964256804203568 -7.242081252509532 -4.192271547685901 0 1 1
2963 1482 3 -1 -6.69604569490091 -2.1030956830969654 -0.3170288019396738 2 4 0
2264 1132 1 0 -6.68622160902243 -7.578943465898375 -0.41519901259587066 0 -2 -1
1172 586 1 0 -1.965338532842872 -2.5871449050282784 -0.924086717960186 2 4 1
2313 1157 3 -1 -6.572618411495628 -4.6206256351717 -4.366349504852955 3 4 3
1978 989 1 0 -5.244059247653574 -1.5292762839733136 -5.803758359515421 -1 1 -2
1277 639 2 1 -1.4525910782386333 -1.1911378471719614 -8.145500574547373 0 3 3
2475 1238 3 -1 -4.815815983642362 -4.9395630423442665 -1.035277268961355 1 0 1
900 450 1 0 -2.5569791523759298 -4.388100111227851 -5.402598241637169 -2 -1 0
1055 528 2 1 -0.5443568119536986 -5.507676739199013 -4.556106432990687 3 0 1
486 243 1 0 -6.638116305891016 -5.545560616678837 -6.489231128208953 1 -4 0
3158 1579 1 0 -7.018241748432101 -0.14913489402219327 -1.870717652074343 -1 -3 1
1005 503 2 1 -5.991925955856473 -0.9618285343148427 -6.926157578951427 1 2 -2
2033 1017 3 -1 -4.126056535491321 -1.8699061301231135 -1.7560176816423567 2 1 -1
2276 1138 1 0 -1.679581098598339 -3.439964003732155 -4.985766163748972 0 -3 2
14 7 1 0 -1.7052956359488132 -7.548251990070232 -3.2215397469410747 -2 -2 2
1205 603 2 1 -2.086925768356207 -6.470275332208947 -3.6094510075605384 1 0 -2
2658 1329 1 0 -0.720204657350358 -1.7229237832056405 -4.1829552996699375 3 1 -2
130 65 1 0 -5.374361266538079 -3.3248546189930526 -5.1143607854279045 -2 -3 -2
449 225 2 1 -5.681880963727827 -3.378047945562799 -6.209909007499134 2 1 0
2341 1171 3 -1 -5.47113944998533 -0.454802316787557 -6.188178076067459 2 0 -2
2681 1341 3 -1 -4.893622471101933 -6.0504261401962856 -1.4110256356029423 3 -1 0
3834 1917 1 0 -2.3849283449427015 -1.0845203994575252 -7.66395511983582 -1 0 1
765 383 2 1 -7.138205496756876 -2.352806736255622 -1.305650065729115 0 -1 4
2335 1168 3 -1 -6.812540513274039 -2.2050358546575772 -6.4916075719182516 -1 -5 -1
2977 1489 3 -1 -3.0787343680838175 -2.1263852232587093 -0.7621839349735144 2 2 1
806 403 1 0 -0.8571356925381091 -5.893680145006356 -0.2878702278536533 3 -1 0
2288 1144 1 0 -3.711108185562316 -5.655558298431057 -2.6166639842931936 4 1 -1
1907 954 2 1 -6.728121855961723 -4.168161243908149 -0.7902169556162125 0 4 -2
3938 1969 1 0 -6.133094230658486 -5.857280816570922 -5.116717707132813 2 1 1
1363 682 2 1 -5.424400479381217 -2.797667243342927 -3.8459729518273806 2 3 -2
2947 1474 3 -1 -8.169179208178996 -3.570587985657377 -5.0338659996836 2 3 -3
3377 1689 3 -1 -4.542093579646473 -7.749595996517917 -2.8460844414611035 -2 1 0
3810 1905 1 0 -1.6562960052473858 -8.042500398618605 -7.677951132639888 0 4 7
2008 1004 1 0 -3.0203167372235518 -6.312352512432335 -2.226095941384887 4 -3 -1
1876 938 1 0 -2.9602583659193167 -1.9081882502084015 -7.324375939236183 -2 -2 -1
2614 1307 1 0 -2.5212657628713293 -4.043306405880507 -2.706498691211508 0 1 2
2939 1470 3 -1 -7.28815475071694 -3.227825262453922 -3.686324251284359 -2 0 4
2379 1190 3 -1 -0.7311557124797234 -3.251164587931804 -0.19124863736668266 1 4 1
37 19 2 1 -5.677700851646962 -4.788748677792343 -7.525580972822389 -2 0 2
840 420 1 0 -5.786676771108416 -4.449638856824976 -1.5107176582670505 -2 1 5
950 475 1 0 -1.3308729783804516 -4.803031295335751 -2.703357081685945 -1 -6 -3
928 464 1 0 -1.0374392020677385 -0.9933019061784183 -1.0015572357197309 1 -5 0
1347 674 2 1 -0.6133923346862513 -6.770692967979677 -0.7379386466056824 -4 3 -3
717 359 2 1 -4.315197419693509 -0.6681354167026097 -4.058082042996119 5 -1 -1
3259 1630 3 -1 -0.665346152563866 -1.8596778489619954 -7.320612706659073 1 1 -1
2104 1052 1 0 -2.3789112432557964 -5.3740442425044535 -4.307533182548218 -4 -1 -3
1253 627 2 1 -3.72908143082571 -7.1160722117410256 -7.191049315358428 -2 1 5
2959 1480 3 -1 -2.595741532429404 -7.906836533170968 -4.657653284336487 1 -3 0
3499 1750 3 -1 -3.7259642842661833 -0.446121441995464 -5.795796036514481 -4 0 -2
899 450 2 1 -2.781284050690383 -3.6159017011276795 -4.866749459193688 -2 -1 0
893 447 2 1 -7.6181756956415025 -4.186266379023923 -4.455933991471537 0 0 -1
3542 1771 1 0 -1.62367423885481 -5.2246231370564 -0.24871795100285216 -1 1 -3
843 422 2 1 -4.106831096360047 -1.8892259772423339 -0.0976798540104303 3 -1 -1
1875 938 2 1 -2.6615054837877192 -2.5829132085411812 -6.641431940491426 -2 -2 -1
1025 513 2 1 -6.492591134664041 -0.061769448339473954 -0.5296452981831218 4 -3 0
3867 1934 3 -1 -3.3272900496395126 -3.459363160660712 -6.94238401605845 -1 3 0
3260 1630 1 0 -0.1798168100989468 -1.4452632871540239 -6.54641895371753 1 1 -1
2103 1052 3 -1 -2.515594076147355 -5.64319515590817 -5.189210793164736 -4 -1 -3
3126 1563 1 0 -4.582406161562101 -7.567060242789934 -0.04326171870454221 -2 3 0
932 466 1 0 -0.1277503881249764 -0.8270182472094803 -1.7287856028583903 1 4 -2
2314 1157 1 0 -6.878624788813301 -4.215580898384646 -3.5488424876331086 3 4 3
1704 852 1 0 -3.3590338368760317 -5.84612845415808 -4.393479354351696 -1 -1 -2
3019 1510 3 -1 -1.792319249187905 -1.6981109793885825 -5.516042512722146 -3 -1 1
1201 601 2 1 -3.0606198692284874 -2.631144310164329 -3.790003801206727 -1 -1 2
2029 1015 3 -1 -5.780913138074547 -1.6783086169336778 -7.782268986871672 4 0 1
1503 752 2 1 -4.207415787467127 -0.8541888973507383 -6.626846836467051 2 0 4
1538 769 1 0 -7.397847880933021 -4.430604169611238 -6.588122317673426 0 -2 1
1356 678 1 0 -0.025878448464645487 -5.643979528805847 -1.4061415044341365 -1 2 -2
3985 1993 3 -1 -3.8041146816802938 -3.726678729439347 -5.516835150682882 2 0 2
1375 688 2 1 -4.1606623128983165 -4.361381988302618 -3.8639560794395225 -1 -1 0
2987 1494 3 -1 -5.209444834876155 -7.392321409079501 -8.158202577775974 -1 3 -6
3373 1687 3 -1 -1.6052876404783838 -5.328795694257202 -6.868035960819054 -2 1 0
2961 1481 3 -1 -6.796670544491956 -6.697434672414889 -1.052258808935399 -8 0 6
1700 850 1 0 -4.795026255520041 -4.275607920611285 -7.896224492170674 -1 -1 3
3717 1859 3 -1 -2.8651997016671134 -4.3826310700385225 -4.097374214864598 0 0 0
926 463 1 0 -2.4043212068566904 -2.55782750458941 -5.378118379142684 0 1 2
3070 1535 1 0 -2.4282277253856277 -1.6472672906465702 -3.628970180701911 1 -3 0
606 303 1 0 -4.896009466012179 -0.2887192128642031 -2.2640979345861285 1 -2 -3
338 169 1 0 -5.490512193683427 -1.811709849253071 -1.149541125945583 2 -6 0
3935 1968 3 -1 -6.420883468271552 -2.4424937452381013 -3.7681798268211777 1 2 3
408 204 1 0 -1.5027484081520308 -5.331397358547241 -3.6618395722163837 1 1 0
3523 1762 3 -1 -6.760500134926184 -7.455687309883729 -2.9352711419412554 3 2 2
3045 1523 3 -1 -3.20672817404031 -5.324764499627584 -0.09490509949137385 5 1 1
2380 1190 1 0 -0.845992293647515 -2.5303359268533727 -0.8199875140931158 1 4 1
2533 1267 3 -1 -2.47843314059741 -0.1925846412386072 -4.920903447100608 -1 -1 1
1535 768 2 1 -1.9091575835783905 -3.6664493630126866 -0.39811764999572813 0 -3 -1
2476 1238 1 0 -4.556471618955479 -5.196189476374132 -1.9142419834164448 1 0 1
298 149 1 0 -1.9448567309486577 -5.697092118518462 -7.740494379515828 1 3 2
3268 1634 1 0 -8.059804303595115 -6.356190371073522 -2.675156064179855 0 2 -2
2877 1439 3 -1 -3.8955239516060702 -6.992212609340318 -5.710333062749644 -1 1 -3
2639 1320 3 -1 -8.098799545840324 -5.443219570896012 -0.19173985854099393 1 0 -1
3868 1934 1 0 -2.4789762601884497 -3.8924215869374716 -7.220101931438998 -1 3 0
468 234 1 0 -2.06558594123175 -1.1632502996993832 -2.1936351769438196 0 0 1
925 463 2 1 -2.3102567664938976 -2.368797948744705 -4.408561369198911 0 1 2
1937 969 2 1 -2.963869479542237 -0.1735686589071257 -7.262655197759272 1 1 1
530 265 1 0 -2.456422833396706 -0.7472205329376447 -1.347466214656515 -2 3 2
2150 1075 1 0 -8.052947173272667 -3.160355598355146 -2.8591608303661835 1 -1 -2
562 281 1 0 -5.283501188203227 -4.726511426777813 -2.3639133453239087 -2 -1 3
591 296 2 1 -7.854782213263103 -0.8216499805376696 -4.547350582636764 0 -1 1
2239 1120 3 -1 -0.11991832196528307 -7.139800670117124 -2.859416723417892 -1 -1 2
801 401 2 1 -5.584305579035048 -2.9311958328624534 -0.5748735517511695 -2 4 1
834 417 1 0 -1.4035374217533416 -6.771593945000755 -0.05322592576833712 2 4 -1
2364 1182 1 0 -4.125641227532937 -1.4881122953340613 -5.771039393751945 0 -1 -2
1682 841 1 0 -5.907477958103696 -4.892730518255346 -5.253554685622089 1 3 -1
1263 632 2 1 -5.392088447846001 -5.792326043938129 -0.5283868752845114 -2 1 2
2878 1439 1 0 -3.0398696065089386 -6.573614247187493 -5.46640499351228 -1 1 -3
126 63 1 0 -2.178755419984645 -7.514137814204647 -1.5435107047728887 -1 3 -1
1206 603 1 0 -2.595937934262748 -6.763927240381429 -4.32466283013719 1 0 -2
418 209 1 0 -2.6577346095801246 -4.058734707627852 -1.5954559477761976 -2 -1 0
3060 1530 1 0 -0.54127299151979 -2.8778129228655374 -6.646419317050062 3 -1 2
2822 1411 1 0 -5.1640226566419045 -0.5806496128958853 -3.2065765767250554 -1 2 4
1600 800 1 0 -6.566240256457172 -2.7979137024021448 -4.829801947355596 6 0 0
34 17 1 0 -6.8206424038632365 -3.418713205808235 -2.620553946313224 1 0 -1
3033 1517 3 -1 -1.701306340531258 -3.663702422314193 -7.910588461399919 -1 -4 -3
839 420 2 1 -5.58586405838385 -4.186334893576756 -0.6311216313589364 -2 1 5
1257 629 2 1 -2.058736355857273 -7.592494602762041 -6.763162614377873 -2 2 -1
1523 762 2 1 -5.126946224148661 -2.449695701473746 -7.736238135260347 -2 -1 1
294 147 1 0 -7.242597438271225 -0.7454236440561424 -3.6767037469073154 -2 -1 1
2220 1110 1 0 -7.874994947402946 -0.1183429586346616 -1.1965957279200565 3 -3 0
1859 930 2 1 -3.2142044688442812 -7.817154563157984 -5.4688860882020105 3 0 2
150 75 1 0 -7.115580765311135 -6.488005311720653 -7.861867717871381 4 3 -4
695 348 2 1 -5.993616888369001 -1.7611322336447977 -4.662899482144633 -4 -2 1
1264 632 1 0 -5.708200841548983 -6.6682672699992915 -0.30615881581836807 -2 1 2
1041 521 2 1 -5.132363334883069 -5.269486878645834 -3.6565104581709518 -1 -4 -5
3879 1940 3 -1 -4.212078375163255 -6.6173064622912845 -7.964653703418266 -1 0 1
3804 1902 1 0 -5.51123374347547 -7.929255214278644 -5.1880740026272365 0 0 -1
3859 1930 3 -1 -0.33998119667075777 -6.571009998115475 -4.818819191971511 3 1 -1
3833 1917 3 -1 -1.6016703035733793 -0.6190454186542116 -7.3029035474956165 -1 0 1
2235 1118 3 -1 -5.394742756535324 -7.272630959866008 -6.052702723646914 1 4 2
3816 1908 1 0 -2.152756859755322 -0.40245188925492226 -2.9563013146138055 3 2 -2
1460 730 1 0 -1.4981438087221086 -0.64151806935162 -5.527508087579035 2 0 1
3020 1510 1 0 -1.342214467242294 -2.285970098513114 -4.898037010498742 -3 -1 1
540 270 1 0 -1.5630069645690963 -4.157095083891606 -3.48827310352893 -2 -1 2
1364 682 1 0 -5.459182864982907 -1.855746797725545 -3.6460221347209996 2 3 -2
779 390 2 1 -4.01504980815677 -2.8481180820961622 -6.573118008557338 1 2 0
2821 1411 3 -1 -6.102624773386232 -0.8259975808167326 -3.5213418348190135 -1 2 4
2236 1118 1 0 -6.157548047854675 -7.344970778966531 -6.589082441596766 1 4 2
1922 961 1 0 -4.367927923615168 -6.414221762906841 -4.83050146815314 -2 0 2
1680 840 1 0 -1.9526907358545627 -1.2263009708469301 -0.5038555422679156 -2 1 2
2109 1055 3 -1 -0.5344105883819612 -4.567778946728956 -4.121848465259981 -1 0 1
696 348 1 0 -5.169627102697579 -2.271269677505436 -4.670046825042632 -4 -2 1
1616 808 1 0 -4.187754174027295 -5.473849999935017 -7.873146235741169 1 -2 0
2119 1060 3 -1 -2.787117551998355 -1.9507705130740334 -1.8582336497587668 2 3 -3
1663 832 2 1 -6.895903663342142 -5.652399999327512 -4.4024940054970365 3 1 -4
2389 1195 3 -1 -1.0049034419794785 -1.8711367968504247 -0.08237933464438724 -3 -1 4
461 231 2 1 -3.849987555445721 -6.949663699648233 -2.8909158893361004 1 1 -1
3894 1947 1 0 -1.26653038310109 -3.132578811669693 -4.002852800339051 1 -1 -1
2881 1441 3 -1 -6.949269572339748 -7.784009208216629 -1.6739569054198968 -2 2 1
141 71 2 1 -6.630212274337284 -2.4506908711508038 -2.3950930604007863 0 0 -3
1397 699 2 1 -1.299259932722138 -2.6875964374266923 -7.528441703360879 -2 0 -3
865 433 2 1 -3.1540351759213827 -4.31568896750019 -6.359417866776181 0 1 1
1332 666 1 0 -0.20609019618244773 -5.011313666042745 -5.505726419518395 0 3 2
3629 1815 3 -1 -6.113685428406404 -5.035786878709819 -0.5687692176238809 1 1 0
3904 1952 1 0 -5.77120369076756 -0.3838926100001947 -7.843720588145364 2 -1 1
3350 1675 1 0 -7.267255882160631 -1.1797830933960993 -1.6207688865364582 2 3 0
2627 1314 3 -1 -3.132848663494703 -6.698825410751185 -1.0056067298343754 1 1 -1
1345 673 2 1 -4.66968645189574 -6.032563884585021 -6.911505072817711 0 -2 -2
1509 755 2 1 -7.192357292614641 -5.157189186762794 -3.177166726243796 4 -3 -2
90 45 1 0 -3.3092591797833446 -0.6058450043553965 -3.4410054171933537 2 -1 4
3069 1535 3 -1 -1.6589197037722023 -1.0512631984800729 -3.7587512493227204 1 -3 0
2439 1220 3 -1 -3.90197721365268 -6.748089222180215 -1.7931702325436094 0 -2 0
3486 1743 1 0 -7.862388655332284 -2.1316166603831697 -7.402834893618852 3 2 0
1851 926 2 1 -7.722692929436182 -3.9319733756648363 -2.2560905737341463 -1 -2 0
1133 567 2 1 -3.5515150382642116 -1.2590690916566043 -1.190074207442756 0 -4 -1
3349 1675 3 -1 -7.5152822510922395 -1.623321517040119 -2.430935624966158 2 3 0
2007 1004 3 -1 -2.3342996925880124 -5.7717772805742875 -2.8068893273168993 4 -3 -1
3157 1579 3 -1 -6.151132414857804 -0.025178025333991272 -1.4533223944964 -1 -3 1
2352 1176 1 0 -5.257887644907166 -6.291758236749587 -4.127989795281136 0 1 -2
672 336 1 0 -6.492130684687786 -0.5232704409874733 -5.905936467398343 1 1 2
13 7 2 1 -2.4734655422428586 -8.058130446474435 -2.779209475468139 -2 -2 2
3880 1940 1 0 -3.5904914295981287 -6.106708531515536 -7.387794449360389 -1 0 1
819 410 2 1 -0.41864380172496407 -4.315790550107956 -3.0054163923165564 2 -3 -1
3727 1864 3 -1 -4.056811995754931 -0.030708008443136592 -7.344421741689139 -1 1 -4
1504 752 1 0 -4.95459728126302 -0.86340049898096 -7.369841200351858 2 0 4
3766 1883 1 0 -2.563314785600512 -6.767612087403892 -7.307343504044183 -2 -4 1
2613 1307 3 -1 -3.239267134118106 -4.522992642951934 -3.072475310909186 0 1 2
962 481 1 0 -4.369766639969006 -3.091577888627473 -2.166749498670539 1 2 -2
949 475 2 1 -1.7825465325560454 -4.417271033956669 -2.015053334701567 -1 -6 -3
2940 1470 1 0 -7.696531621923568 -2.5898769669436534 -4.349982682658501 -2 0 4
2241 1121 3 -1 -5.34873384236299 -0.7133034388833153 -0.8320320534958289 0 -2 1
718 359 1 0 -3.6943017992298257 -0.7371585570429708 -4.792356548430626 5 -1 -1
261 131 2 1 -4.951220712255008 -1.862625319033958 -2.594789995698351 1 2 3
177 89 2 1 -4.532929266969745 -6.900391918060214 -0.8220448862597827 2 -2 2
3237 1619 3 -1 -4.336275974409386 -5.3103764575652415 -4.417314323946206 1 2 1
485 243 2 1 -7.569857692437714 -5.6752980513332325 -6.515200797444286 1 -4 0
3958 1979 1 0 -4.243087667362524 -1.8297236980361697 -4.7274212096617125 1 1 -2
1360 680 1 0 -0.2720115447438154 -7.741779363639588 -5.915526824374335 0 2 -2
243 122 2 1 -7.218300712879435 -6.0279458405887665 -1.8164109790781964 2 2 0
3370 1685 1 0 -1.4891025975124572 -8.083745997615294 -2.026923104645772 1 -3 0
387 194 2 1 -0.2536787079268512 -6.258981657411207 -2.2642269764669964 -2 -2 1
262 131 1 0 -5.260592300969616 -2.5003880694641367 -1.9620375499912193 1 2 3
77 39 2 1 -0.4706686925756429 -0.3882229426373325 -7.05546364839804 2 -3 -2
1712 856 1 0 -0.9826714128424916 -6.049451128614279 -5.4808514563448485 3 -1 -2
1711 856 2 1 -0.48125352304901536 -6.6977182041314425 -5.999163428581311 3 -1 -2
984 492 1 0 -2.878060946103182 -6.121313370867507 -6.505935481950932 0 1 -3
766 383 1 0 -6.251900324150893 -2.5007048146655677 -1.3085229156200362 0 -1 4
3374 1687 1 0 -1.4430975616037607 -6.340631196730793 -6.814626598138579 -2 1 0
2317 1159 3 -1 -4.841585489982351 -3.6357074166061842 -4.34567631372257 2 0 3
2284 1142 1 0 -2.8762415267867327 -5.050858160262862 -2.1756946716299344 1 -1 2
78 39 1 0 -0.366664791884701 -0.33599273106083327 -6.120810143790218 2 -3 -2
253 127 2 1 -7.846893818814528 -6.9959460266529785 -5.731530537670346 0 2 1
2226 1113 1 0 -1.4010506880370768 -2.3628811433670736 -2.2408006631431046 1 -3 0
3772 1886 1 0 -7.779695436177315 -7.0019243683166446 -4.294657229061618 1 2 2
3803 1902 3 -1 -5.055961156030511 -7.463747503474011 -4.458967129024481 0 0 -1
2181 1091 3 -1 -5.445673813975412 -3.463282560518407 -1.654951792948252 3 -2 1
622 311 1 0 -4.117250193661431 -3.8466593483408387 -2.7967581588601487 -4 4 -2
961 481 2 1 -3.617592281949503 -2.488563192294519 -2.306376751520862 1 2 -2
980 490 1 0 -7.903951497915737 -1.6450924537799771 -3.395243150301621 -1 0 2
655 328 2 1 -1.0719698660581445 -4.295458329448522 -0.8191227696279068 0 4 -2
2153 1077 3 -1 -4.652997451428247 -3.9073304490144203 -0.2796085663752255 2 -1 -3
1537 769 2 1 -6.967202937431238 -4.925380609775032 -7.384826082859181 0 -2 1
1440 720 1 0 -4.195297567700138 -8.034870695980791 -3.7020626633899 0 1 -1
2269 1135 3 -1 -0.09761802041987977 -3.6862299842006916 -6.0057377704642665 0 1 0
1510 755 1 0 -7.036391746009542 -6.091249587797693 -2.880513650752347 4 -3 -2
1959 980 2 1 -7.506018081884834 -8.045282962084574 -2.5173135470928343 -1 -2 -1
10 5 1 0 -6.099135605746882 -2.933363776375219 -7.224364412803492 -2 1 3
3101 1551 3 -1 -0.06320092770541486 -2.975360366205801 -4.943496929228064 2 1 1
397 199 2 1 -0.44615305238379044 -0.9494495702785697 -3.2693693233371564 -3 2 1
3580 1790 1 0 -5.305771119122921 -4.532666082635223 -6.0585145639113875 1 0 -3
1337 669 2 1 -0.9827903460918774 -1.9102188976020633 -6.013491987439394 0 -1 3
1977 989 2 1 -4.685547500752987 -0.7448549307409493 -5.47435880333153 -1 1 -2
3760 1880 1 0 -6.879997471049261 -3.214401342312347 -0.47736959854054345 3 -6 -2
1430 715 1 0 -5.351193937886984 -6.603563151126085 -5.150143957446039 0 0 -1
3034 1517 1 0 -1.3706468121733542 -3.899455789237572 -7.058123059174449 -1 -4 -3
780 390 1 0 -4.911829762519307 -2.9605058373134208 -6.789883632382922 1 2 0
2327 1164 3 -1 -6.545197140926161 -5.348073255865664 -2.4073506351962575 0 -1 -1
1006 503 1 0 -6.617172294118133 -0.28775569140697943 -7.198685452580473 1 2 -2
432 216 1 0 -5.855357542173862 -7.45748719280628 -2.1453732991466326 -2 -2 -1
3254 1627 1 0 -8.188832871795562 -3.0150677679535267 -7.096483448175278 2 0 1
3630 1815 1 0 -6.80254714439268 -5.247674108534781 -1.185851388929439 1 1 0
1190 595 1 0 -0.07640675693775556 -0.9437050312001114 -8.131797855937966 -2 3 -1
1318 659 1 0 -3.296069733534595 -8.114015496120851 -7.755898010192115 1 0 0
2696 1348 1 0 -4.617581424207248 -2.2267824054803524 -0.9733239736572675 1 4 0
3021 1511 3 -1 -0.07950714701288497 -6.41533052440717 -7.00512739688054 1 1 1
3068 1534 1 0 -6.666579039201011 -0.37677660107028377 -4.749084016793318 1 1 2
3957 1979 3 -1 -3.3586684520407504 -1.7872555981410265 -4.198775399415172 1 1 -2
3563 1782 3 -1 -2.678251060929947 -3.1592556166687276 -0.13990488411475133 3 2 1
2287 1144 3 -1 -4.260613695478668 -4.951991969007905 -3.025714613482001 4 1 -1
3000 1500 1 0 -4.408774205417665 -3.912311381830593 -6.977346794460319 0 -1 -1
1731 866 2 1 -7.99169104118756 -3.5556367629641787 -6.081017922624997 0 -1 3
2233 1117 3 -1 -6.1232798597498945 -1.6348701509173544 -2.1431124126197645 4 2 -1
3067 1534 3 -1 -6.898726430848788 -1.2909592168663435 -5.036955897122208 1 1 2
1027 514 2 1 -2.8681823379447007 -3.883050272032688 -8.191733739705237 -2 1 -2
2161 1081 3 -1 -7.827652852631561 -5.05233862220523 -5.694900323499806 1 -3 1
